Record_number,Author,Year,Journal,Trial,Phase_1,Phase_2,Phase_3,Vaccine,Manufacture,Vaccine_type,Strain,Finding_different_intervals,Finding_different_doses,Group_ID,Group,Candidate_for_further_evaluation,Reference_to_highest_dose,Reference_to_lowest_dose,Age_lower,Age_upper,N,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Concentration_dose_1,Concentration_dose_2,Concentration_dose_3,Concentration_unit,Immunity_type,Target,Assay_or_measurement,Specific_immunity_type,Immunity_measurement_unit,Immunity_value,Immunity_value_lower,Immunity_value_upper,Display_item,Ref_baseline,Ref_baseline_lower,Ref_baseline_upper,Ref_conv,Ref_conv_lower,Ref_conv_upper,N_conv,N_seroconversion,P_seroconversion,Lower_seroconversion,Upper_seroconversion,Days_since_first_dose,Days_since_last_dose,Subgroup,Dose_level,Dose_concentration
12,"Anderson, E",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 56to70",No,A5,A1,56,70,10,2,2,28,42,42,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,116,66,5,Table S4,10,10,10,106,60,189,41,10,100,NA,NA,14,14,A,Lower,25
12,"Anderson, E",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"Low-dose, 70 and above",No,A5,A1,71,100,10,2,2,28,42,42,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,112,67,88,Table S4,10,10,10,106,60,189,41,10,100,NA,NA,14,14,B,Lower,25
12,"Anderson, E",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"High-dose, 56to70",Yes,A5,A1,56,70,10,2,2,28,42,42,100,100,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,402,289,560,Table S4,10,10,10,106,60,189,41,10,100,NA,NA,14,14,A,Standard,100
12,"Anderson, E",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 70 and above",Yes,A5,A1,71,100,10,2,2,28,42,42,100,100,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,317,198,508,Table S4,10,10,10,106,60,189,41,10,100,NA,NA,14,14,B,Standard,100
6,"Xia, S",2020,JAMA,Yes,Yes,No,No,NA,Sinopharm (Wuhan),Inactivated,WIV04,Yes,No,A1,"Low-dose, phase 1",NA,A3,A1,18,59,24,3,3,28,70,70,2.5,2.5,2.5,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,316,218,457,Table 3,5,5,5,NA,NA,NA,NA,24,100,NA,NA,42,14,A,None,2.5
6,"Xia, S",2020,JAMA,Yes,Yes,No,No,NA,Sinopharm (Wuhan),Inactivated,WIV04,Yes,No,A2,"Medium-dose, phase 1",NA,A3,A1,18,59,24,3,3,28,70,70,5,5,5,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,206,123,343,Table 3,5,5,5,NA,NA,NA,NA,23,95.8,NA,NA,42,14,A,None,5
6,"Xia, S",2020,JAMA,Yes,Yes,No,No,NA,Sinopharm (Wuhan),Inactivated,WIV04,Yes,No,A3,"High-dose, phase 1",NA,A3,A1,18,59,24,3,3,28,70,70,10,10,10,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,297,208,424,Table 3,5,5,5,NA,NA,NA,NA,24,100,NA,NA,42,14,A,None,10
850,"Che, Y",2020,CID,Yes,No,Yes,No,NA,Chinese Academy of Medical Sciences,Inactivated,WT,Yes,No,A1,"Medium-dose, 14 days",No,A2,A1,18,59,148,2,2,14,28,28,100,100,NA,EU,Humoral,Live virus,MNT 50,NT Ab,GMT/SE,18.15,5.57,53.83,Figure 2,NA,NA,NA,NA,NA,NA,NA,136,91.89,NA,NA,14,14,A,Lower,100
850,"Che, Y",2020,CID,Yes,No,Yes,No,NA,Chinese Academy of Medical Sciences,Inactivated,WT,Yes,No,A2,"High dose, 14 days",Yes,A2,A1,18,59,150,2,2,14,28,28,150,150,NA,EU,Humoral,Live virus,MNT 50,NT Ab,GMT/SE,21.39,5.64,67.98,Figure 2,NA,NA,NA,NA,NA,NA,NA,144,95.7,NA,NA,14,14,A,Standard,150
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,89,2,1,28,29,29,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,184,147,230,Table 3,46.2,44.9,47.9,321,238,433,32,62,70,NA,NA,1,1,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,89,2,1,28,29,29,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,184,147,230,Table 3,46.2,44.9,47.9,321,238,433,32,62,70,NA,NA,1,1,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,78,2,2,28,43,43,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1733,1611,1865,Table 3,46.2,44.9,47.9,321,238,433,32,78,100,NA,NA,15,15,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,78,2,2,28,43,43,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1733,1611,1865,Table 3,46.2,44.9,47.9,321,238,433,32,78,100,NA,NA,15,15,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,80,2,2,28,57,57,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1613,1488,1747,Table 3,46.2,44.9,47.9,321,238,433,32,80,100,NA,NA,29,29,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A1,"Low-dose, 18to55",No,A2,A1,18,54,80,2,2,28,57,57,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1613,1488,1747,Table 3,46.2,44.9,47.9,321,238,433,32,80,100,NA,NA,29,29,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,94,2,1,28,29,29,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,273,220,338,Table 3,46.2,44.9,47.9,321,238,433,32,78,83,NA,NA,1,1,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,94,2,1,28,29,29,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,273,220,338,Table 3,46.2,44.9,47.9,321,238,433,32,78,83,NA,NA,1,1,B,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,88,2,2,28,43,43,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1909,1849,1971,Table 3,46.2,44.9,47.9,321,238,433,32,88,100,NA,NA,15,15,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,88,2,2,28,43,43,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1909,1849,1971,Table 3,46.2,44.9,47.9,321,238,433,32,88,100,NA,NA,15,15,B,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,82,2,2,28,57,57,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1692,1586,1805,Table 3,46.2,44.9,47.9,321,238,433,32,82,100,NA,NA,29,29,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A2,"High-dose, 18to55",Yes,A2,A1,18,54,82,2,2,28,57,57,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1692,1586,1805,Table 3,46.2,44.9,47.9,321,238,433,32,82,100,NA,NA,29,29,B,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,79,2,1,28,29,29,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,160,122,208,Table 3,46.2,44.9,47.9,321,238,433,32,48,61,NA,NA,1,1,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,79,2,1,28,29,29,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,160,122,208,Table 3,46.2,44.9,47.9,321,238,433,32,48,61,NA,NA,1,1,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,63,2,2,28,43,43,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1827,1722,1938,Table 3,46.2,44.9,47.9,321,238,433,32,63,100,NA,NA,15,15,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,63,2,2,28,43,43,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1827,1722,1938,Table 3,46.2,44.9,47.9,321,238,433,32,63,100,NA,NA,15,15,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,70,2,2,28,57,57,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1671,1545,1807,Table 3,46.2,44.9,47.9,321,238,433,32,70,100,NA,NA,29,29,A,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A3,"Low-dose, 55 and above",No,A2,A1,55,100,70,2,2,28,57,57,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1671,1545,1807,Table 3,46.2,44.9,47.9,321,238,433,32,70,100,NA,NA,29,29,B,Lower,50
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,86,2,1,28,29,29,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,185,145,236,Table 3,46.2,44.9,47.9,321,238,433,32,60,70,NA,NA,1,1,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,86,2,1,28,29,29,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,185,145,236,Table 3,46.2,44.9,47.9,321,238,433,32,60,70,NA,NA,1,1,B,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,62,2,2,28,43,43,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1686,1521,1869,Table 3,46.2,44.9,47.9,321,238,433,32,62,100,NA,NA,15,15,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,62,2,2,28,43,43,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1686,1521,1869,Table 3,46.2,44.9,47.9,321,238,433,32,62,100,NA,NA,15,15,B,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,70,2,2,28,57,57,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1613,1460,1782,Table 3,46.2,44.9,47.9,321,238,433,32,70,100,NA,NA,29,29,A,Standard,100
233,"Chu, L",2021,Vaccine,Yes,No,Yes,No,mRNA-1273,Moderna,mRNA,WT,No,No,A4,"High-dose, 55 and above",Yes,A2,A1,55,100,70,2,2,28,57,57,100,100,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1613,1460,1782,Table 3,46.2,44.9,47.9,321,238,433,32,70,100,NA,NA,29,29,B,Standard,100
42,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,"Low-dose, Algel-IMDG",No,A2,A1,18,55,99,2,2,14,28,28,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,61.7,49,75.9,Figure 3B,NA,NA,NA,62.3,40.8,95.2,41,87,87.9,79.8,94.3,14,14,A,Lower,3
42,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,"High-dose, Algel-IMDG",Yes,A2,A1,18,55,99,2,2,14,28,28,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,66.1,52.5,81.3,Figure 3B,NA,NA,NA,62.3,40.8,95.2,41,91,91.9,84.6,96,14,14,A,Standard,6
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,Low dose,No,A2,A1,12,65,184,2,2,28,56,56,3,3,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,100.9,74.1,137.4,Abstract,0.1,0.1,0.1,215.8,99.5,458.1,35,171,92.9,NA,NA,28,28,A,Lower,3
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,High dose,Yes,A2,A1,12,65,177,2,2,28,56,56,6,6,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,197,155.6,249.4,Abstract,0.1,0.1,0.1,215.8,99.5,458.1,35,174,98.3,NA,NA,28,28,A,Standard,6
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,Low dose,No,A2,A1,12,65,184,2,2,28,56,56,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,92.5,77.7,110.2,Abstract,0.2,0.2,0.2,36.4,18.4,72.1,35,162,88,NA,NA,28,28,A,Lower,3
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,High dose,Yes,A2,A1,12,65,177,2,2,28,56,56,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,160.1,135.8,188.8,Abstract,0.2,0.2,0.2,36.4,18.4,72.1,35,171,96.6,NA,NA,28,28,A,Standard,6
316,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,Low dose,No,A2,A1,18,55,99,2,2,28,104,104,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,39.9,32,49.9,Abstract/Figre 4A,0.2,0.2,0.2,36.4,18.4,72.1,35,73,73.5,NA,NA,76,76,A,Lower,3
316,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,High dose,Yes,A2,A1,18,55,99,2,2,28,104,104,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,69.5,53.7,89.9,Abstract/Figre 4A,0.2,0.2,0.2,36.4,18.4,72.1,35,81,81.8,NA,NA,76,76,A,Standard,6
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,Low dose,No,A2,A1,12,65,187,2,2,28,42,42,3,3,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,78.3,57.9,105.9,Figure 2A,0.1,0.1,0.1,215.8,99.5,458.1,35,165,88.5,NA,NA,14,14,A,Lower,3
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,High dose,Yes,A2,A1,12,65,179,2,2,28,42,42,6,6,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,164.1,130.6,201.8,Figure 2A,0.1,0.1,0.1,215.8,99.5,458.1,35,174,97.2,NA,NA,14,14,A,Standard,6
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,Low dose,No,A2,A1,12,65,187,2,2,28,42,42,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,7.1,5.6,9,Figure 2C,0.2,0.2,0.2,36.4,18.4,72.1,35,158,84.7,NA,NA,14,14,A,Lower,3
316,"Ella, R",2021,Lancet ID,Yes,No,Yes,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,High dose,Yes,A2,A1,12,65,179,2,2,28,42,42,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,15.7,12.9,19.3,Figure 2C,0.2,0.2,0.2,36.4,18.4,72.1,35,173,96.6,NA,NA,14,14,A,Standard,6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A1,"Low-dose plus AF03, aged 18 to 49",NA,A2,A1,18,49,18,2,1,21,22,22,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA,1,1,A,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A1,"Low-dose plus AF03, aged 18 to 49",NA,A2,A1,18,49,18,2,2,21,36,36,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,13,6.6,25.8,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,10,53.687,NA,NA,15,15,A,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B1,"Low-dose plus AS03, aged 18 to 49",NA,B2,B1,18,49,54,2,1,21,22,22,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5.3,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,2,4.25,NA,NA,1,1,B,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B1,"Low-dose plus AS03, aged 18 to 49",NA,B2,B1,18,49,54,2,2,21,36,36,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,20.3,13.6,31,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,32,58.706,NA,NA,15,15,B,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A2,"High-dose plus AF03, aged 18 to 49",NA,A2,A1,18,49,17,2,1,21,22,22,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,NA,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,1.35,NA,NA,1,1,A,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A2,"High-dose plus AF03, aged 18 to 49",NA,A2,A1,18,49,17,2,2,21,36,36,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,44,21.3,88.5,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,14,79.703,NA,NA,15,15,A,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B2,"High-dose plus AS03, aged 18 to 49",NA,B2,B1,18,49,54,2,1,21,22,22,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,4,7.664,NA,NA,1,1,B,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B2,"High-dose plus AS03, aged 18 to 49",NA,B2,B1,18,49,54,2,2,21,36,36,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,76.2,51.1,108.2,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,48,89.605,NA,NA,15,15,B,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A3,"Low-dose plus AF03, aged above 50",NA,A2,A1,50,100,10,2,1,21,22,22,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,C,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A3,"Low-dose plus AF03, aged above 50",NA,A2,A1,50,100,10,2,2,21,36,36,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,8.6,2,38.4,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,3,25.06,NA,NA,15,15,C,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B3,"Low-dose plus AS03, aged above 50",NA,B2,B1,50,100,28,2,1,21,22,22,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,D,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B3,"Low-dose plus AS03, aged above 50",NA,B2,B1,50,100,28,2,2,21,36,36,1.3,1.3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,13.1,7.4,22.8,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,12,41.598,NA,NA,15,15,D,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A4,"High-dose plus AF03, aged above 50",NA,A2,A1,50,100,10,2,1,21,22,22,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,C,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,A4,"High-dose plus AF03, aged above 50",NA,A2,A1,50,100,10,2,2,21,36,36,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,12.5,4.6,34.8,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,5,50.037,NA,NA,15,15,C,None,1.3
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B4,"High-dose plus AS03, aged above 50",NA,B2,B1,50,100,31,2,1,21,22,22,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5,NA,NA,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,D,None,2.6
906,"Goepfert, P",2021,Lancet ID,Yes,Yes,Yes,No,CoV2 preS dTM,Sanofi/GSK,Recombinant,NA,No,No,B4,"High-dose plus AS03, aged above 50",NA,B2,B1,50,100,31,2,2,21,36,36,2.6,2.6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,53.3,26.5,104.6,Table 2/Figure 4A,NA,NA,NA,NA,NA,NA,NA,26,85,NA,NA,15,15,D,None,2.6
