Record_number,Author,Year,Journal,Trial,Phase_1,Phase_2,Phase_3,Vaccine,Manufacture,Vaccine_type,Strain,Finding_different_intervals,Finding_different_doses,Group_ID,Group,Candidate_for_further_evaluation,Reference_to_highest_dose,Reference_to_lowest_dose,Age_lower,Age_upper,N,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Concentration_dose_1,Concentration_dose_2,Concentration_dose_3,Concentration_unit,Immunity_type,Target,Assay_or_measurement,Specific_immunity_type,Immunity_measurement_unit,Immunity_value,Immunity_value_lower,Immunity_value_upper,Display_item,Ref_baseline,Ref_baseline_lower,Ref_baseline_upper,Ref_conv,Ref_conv_lower,Ref_conv_upper,N_conv,N_seroconversion,P_seroconversion,Lower_seroconversion,Upper_seroconversion,Days_since_first_dose,Days_since_last_dose,Subgroup,Dose_level,Dose_concentration
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,42,42,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,21.9,16.6,29.1,Table 4,15,15,15,NA,NA,NA,NA,6,33,NA,NA,14,14,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.5,1.1,2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,1,6,NA,NA,28,28,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,25.7,19.4,34.2,Table 4,15,15,15,NA,NA,NA,NA,9,50,NA,NA,28,28,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C1,"Low-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,99,2,2,21,35,35,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.9,1.2,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,7,7,NA,NA,14,14,C,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C1,"Low-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,99,2,2,21,51,51,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.9,1.6,2.4,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,17,17,NA,NA,30,30,C,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C2,"High-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,100,2,2,21,35,35,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,2.2,1.7,2.9,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,18,18,NA,NA,14,14,C,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C2,"High-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,100,2,2,21,51,51,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,3.6,2.6,4.9,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,37,37,NA,NA,30,30,C,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B3,"Low-dose, phase 2, 3 doses, 28 days, adult",No,B1,B3,18,55,100,3,3,14,58,58,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,8.1,5.9,11.2,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,73,73,NA,NA,44,30,D,Lower,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B4,"High-dose, phase 2, 3 doses, 28 days, adult",Yes,B1,B3,18,55,99,3,3,14,58,58,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,102.6,75.2,140.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,94,96,NA,NA,44,30,D,Standard,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C3,"Low-dose, phase 2, 2 doses, 21 days, elderly",No,C2,C1,56,100,99,2,2,21,35,35,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.9,1.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,1,1,NA,NA,14,14,E,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C3,"Low-dose, phase 2, 2 doses, 21 days, elderly",No,C2,C1,56,100,99,2,2,21,51,51,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.3,1.2,1.5,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,4,4,NA,NA,30,30,E,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C4,"High-dose, phase 2, 2 doses, 21 days, elderly",No,C2,C1,56,100,99,2,2,21,35,35,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.1,0.9,1.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,4,4,NA,NA,14,14,E,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C4,"High-dose, phase 2, 2 doses, 21 days, elderly",No,C2,C1,56,100,99,2,2,21,51,51,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.6,1.4,1.9,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,11,11,NA,NA,30,30,E,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B5,"Low-dose, phase 2, 3 doses, 28 days, elderly",No,B1,B3,56,100,99,3,3,14,58,58,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.7,1.4,2.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,18,18,NA,NA,44,30,F,Lower,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B6,"High-dose, phase 2, 3 doses, 28 days, elderly",Yes,B1,B3,56,100,98,3,3,14,58,58,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,21.3,13.8,33.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,72,73,NA,NA,44,30,F,Standard,40
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A1,"3.75ug, AS03",Yes,A3,A1,18,55,20,2,2,21,42,42,3.75,3.75,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,2118,1373,3171,Figure 3B,5,5,5,199,106,349,35,18,100,NA,NA,21,21,A,Standard,3.75
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B1,"3.75, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,3.75,3.75,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,71,32,155,Figure 3B,5,5,5,199,106,349,35,12,63.2,NA,NA,21,21,B,None,3.75
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A2,"7.5ug, AS03",No,A3,A1,18,55,20,2,2,21,42,42,7.5,7.5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,1884,1316,2553,Figure 3B,5,5,5,199,106,349,35,20,100,NA,NA,21,21,A,Higher,7.5
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B2,"7.5, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,7.5,7.5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,112,62,193,Figure 3B,5,5,5,199,106,349,35,14,73.7,NA,NA,21,21,B,None,7.5
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A3,"15ug, AS03",No,A3,A1,18,55,20,2,2,21,42,42,15,15,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,1201,697,1951,Figure 3B,5,5,5,199,106,349,35,20,100,NA,NA,21,21,A,Higher,15
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B3,"15, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,15,15,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,118,60,216,Figure 3B,5,5,5,199,106,349,35,12,75,NA,NA,21,21,B,None,15
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A1,"3.75ug, AS03",Yes,A3,A1,18,55,20,2,2,21,42,42,3.75,3.75,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,811,493,1320,Figure 3C,5,5,5,58,37,101,35,19,100,NA,NA,21,21,A,Standard,3.75
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B1,"3.75, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,3.75,3.75,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,57,27,119,Figure 3C,5,5,5,58,37,101,35,14,70,NA,NA,21,21,B,None,3.75
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A2,"7.5ug, AS03",No,A3,A1,18,55,20,2,2,21,42,42,7.5,7.5,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,1325,956,1800,Figure 3C,5,5,5,58,37,101,35,20,100,NA,NA,21,21,A,Higher,7.5
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B2,"7.5, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,7.5,7.5,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,157,80,294,Figure 3C,5,5,5,58,37,101,35,20,100,NA,NA,21,21,B,None,7.5
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,A3,"15ug, AS03",No,A3,A1,18,55,20,2,2,21,42,42,15,15,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,937,581,1449,Figure 3C,5,5,5,58,37,101,35,20,100,NA,NA,21,21,A,Higher,15
303,"Ward, B",2021,Nat Med,Yes,Yes,No,No,Plant-based VLP,Medicago,Virus-like particle,NA,No,No,B3,"15, CpG1018",No,B3,B1,18,55,20,2,2,21,42,42,15,15,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,157,74,319,Figure 3C,5,5,5,58,37,101,35,17,94.4,NA,NA,21,21,B,None,15
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A1,"10ug, adult",No,A2,A1,18,55,24,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,56.6,32,101,Figure 2A,5,5,5,119.9,70.4,204.6,24,18,75.253,NA,NA,7,7,A,Lower,10
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A1,"10ug, adult",No,A2,A1,18,55,24,2,2,21,42,42,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,232.9,163,359,Figure 2A,5,5,5,119.9,70.4,204.6,24,24,100,NA,NA,21,21,A,Lower,10
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A2,"30ug, adult",Yes,A2,A1,18,55,24,2,2,21,28,28,30,30,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,119.9,81,173,Figure 2A,5,5,5,119.9,70.4,204.6,24,23,95.96,NA,NA,7,7,A,Standard,30
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A2,"30ug, adult",Yes,A2,A1,18,55,24,2,2,21,42,42,30,30,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,254,185,349,Figure 2A,5,5,5,119.9,70.4,204.6,24,24,100,NA,NA,21,21,A,Standard,30
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A3,"10ug, elderly",No,A2,A1,56,85,24,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,14.4,9,24,Figure 2A,5,5,5,119.9,70.4,204.6,24,11,47.703,NA,NA,7,7,B,Lower,10
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A3,"10ug, elderly",No,A2,A1,56,85,24,2,2,21,42,42,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,80,50,131,Figure 2A,5,5,5,119.9,70.4,204.6,24,22,91.313,NA,NA,21,21,B,Lower,10
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A4,"30ug, elderly",Yes,A2,A1,56,85,24,2,2,21,28,28,30,30,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,49.4,26,92,Figure 2A,5,5,5,119.9,70.4,204.6,24,19,78.308,NA,NA,7,7,B,Standard,30
218,"Li, J",2021,Nat Med,Yes,Yes,No,No,BNT162b1,Pfizer/BioNTech,mRNA,NA,No,No,A4,"30ug, elderly",Yes,A2,A1,56,85,24,2,2,21,42,42,30,30,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,160,96,263,Figure 2A,5,5,5,119.9,70.4,204.6,24,23,95.485,NA,NA,21,21,B,Standard,30
16,"Sadoff, J",2021,NEJM,Yes,Yes,Yes,No,Ad26.COV2.S,Janssen,Vector,NA,No,Yes,A3,"Low dose, 1 dose, elderly",Yes,A2,A1,56,100,23,1,1,0,14,14,5,NA,NA,10^10,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,212,130,339,Figure 2B,28,28,28,522,299,891,32,21,91,NA,NA,14,14,B,Standard,5
16,"Sadoff, J",2021,NEJM,Yes,Yes,Yes,No,Ad26.COV2.S,Janssen,Vector,NA,No,Yes,A3,"Low dose, 1 dose, elderly",Yes,A2,A1,56,100,50,1,1,0,29,29,5,NA,NA,10^10,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,277,204,372,Figure 2B,28,28,28,522,299,891,32,48,96,NA,NA,29,29,B,Standard,5
16,"Sadoff, J",2021,NEJM,Yes,Yes,Yes,No,Ad26.COV2.S,Janssen,Vector,NA,No,Yes,A4,"High dose, 1 dose, elderly",No,A2,A1,56,100,25,1,1,0,14,14,10,NA,NA,10^10,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,172,117,257,Figure 2B,28,28,28,522,299,891,32,21,84,NA,NA,14,14,B,Higher,10
16,"Sadoff, J",2021,NEJM,Yes,Yes,Yes,No,Ad26.COV2.S,Janssen,Vector,NA,No,Yes,A4,"High dose, 1 dose, elderly",No,A2,A1,56,100,50,1,1,0,29,29,10,NA,NA,10^10,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,212,166,275,Figure 2B,28,28,28,522,299,891,32,44,88,NA,NA,29,29,B,Higher,10
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A1,"Low dose, 14 days interval, phase 1",Yes,A2,A1,18,59,24,2,2,14,28,28,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5.6,3.6,8.7,Figure 2A,2,2,2,163.7,128.5,208.6,117,11,45.8,NA,NA,14,14,A,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A2,"High dose, 14 days interval, phase 1",No,A2,A1,18,59,24,2,2,14,28,28,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,7.7,5.2,11.5,Figure 2A,2,2,2,163.7,128.5,208.6,117,12,50,NA,NA,14,14,A,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A1,"Low dose, 14 days interval, phase 1",Yes,A2,A1,18,59,24,2,2,14,42,42,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,5.4,3.6,8.1,Figure 2A,2,2,2,163.7,128.5,208.6,117,6,25,NA,NA,28,28,A,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A2,"High dose, 14 days interval, phase 1",No,A2,A1,18,59,24,2,2,14,42,42,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,15.2,11.2,20.7,Figure 2A,2,2,2,163.7,128.5,208.6,117,20,83.3,NA,NA,28,28,A,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B1,"Low dose, 28 days interval, phase 1",Yes,B2,B1,18,59,24,2,2,28,42,42,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,16,10.4,24.7,Figure 2B,2,2,2,163.7,128.5,208.6,117,19,79.2,NA,NA,14,14,B,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B2,"High dose, 28 days interval, phase 1",No,B2,B1,18,59,24,2,2,28,42,42,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,25.9,14.6,46.1,Figure 2B,2,2,2,163.7,128.5,208.6,117,20,83.3,NA,NA,14,14,B,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B1,"Low dose, 28 days interval, phase 1",Yes,B2,B1,18,59,24,2,2,28,56,56,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,19,13.2,27.4,Figure 2B,2,2,2,163.7,128.5,208.6,117,20,83.3,NA,NA,28,28,B,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B2,"High dose, 28 days interval, phase 1",No,B2,B1,18,59,24,2,2,28,56,56,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,29.6,17.9,48.9,Figure 2B,2,2,2,163.7,128.5,208.6,117,19,79.2,NA,NA,28,28,B,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A3,"Low dose, 14 days interval, phase 2",Yes,A2,A1,18,59,118,2,2,14,28,28,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,27.6,22.7,33.5,Figure 2C,2,2,2,163.7,128.5,208.6,117,109,92.4,NA,NA,14,14,C,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A4,"High dose, 14 days interval, phase 2",No,A2,A1,18,59,119,2,2,14,28,28,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,34.5,28.5,41.8,Figure 2C,2,2,2,163.7,128.5,208.6,117,117,98.3,NA,NA,14,14,C,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A3,"Low dose, 14 days interval, phase 2",Yes,A2,A1,18,59,118,2,2,14,42,42,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,23.8,20.5,27.7,Figure 2C,2,2,2,163.7,128.5,208.6,117,111,94.1,NA,NA,28,28,C,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,A4,"High dose, 14 days interval, phase 2",No,A2,A1,18,59,118,2,2,14,42,42,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,30.1,26.1,34.7,Figure 2C,2,2,2,163.7,128.5,208.6,117,117,99.2,NA,NA,28,28,C,Higher,6
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B3,"Low dose, 28 days interval, phase 2",Yes,B2,B1,18,59,117,2,2,28,56,56,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,44.1,37.2,52.2,Figure 2D,2,2,2,163.7,128.5,208.6,117,114,97.4,NA,NA,28,28,D,Standard,3
30,"Zhang, Y",2021,Lancet ID,Yes,No,Yes,No,CoronaVac,Sinovac,Inactivated,NA,Yes,No,B4,"High dose, 28 days interval, phase 2",No,B2,B1,18,59,118,2,2,28,56,56,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,65.4,56.4,75.9,Figure 2D,2,2,2,163.7,128.5,208.6,117,118,100,NA,NA,28,28,D,Higher,6
346,"Yang, S",2021,Lancet ID,Yes,Yes,No,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,A1,"25ug, 3 doses, phase 1",Yes,A2,A1,18,59,20,3,3,30,67,67,25,25,25,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,94.5,49.3,181.3,Figure 2D,2,2,2,51.2,38.3,70.5,89,15,100,NA,NA,37,7,A,Standard,25
346,"Yang, S",2021,Lancet ID,Yes,Yes,No,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,A2,"50ug, 3 doses, phase 1",No,A2,A1,18,59,20,3,3,30,67,67,50,50,50,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,117.8,64.6,214.9,Figure 2D,2,2,2,51.2,38.3,70.5,89,18,100,NA,NA,37,7,A,Higher,50
346,"Yang, S",2021,Lancet ID,Yes,No,Yes,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,A3,"25ug, 3 doses, phase 2",Yes,A2,A1,18,59,150,3,3,30,74,74,25,25,25,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,103,81.8,128.5,Figure 2H,2,2,2,51.2,38.3,70.5,89,143,96.6,NA,NA,44,14,C,Standard,25
346,"Yang, S",2021,Lancet ID,Yes,No,Yes,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,B1,"25ug, 2 doses, phase 2",No,B2,B1,18,59,150,2,2,30,44,44,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,17.7,13.6,23.1,Figure S13D,2,2,2,51.2,38.3,70.5,89,114,76,NA,NA,14,14,B,None,25
346,"Yang, S",2021,Lancet ID,Yes,No,Yes,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,B2,"50ug, 2 doses, phase 2",No,B2,B1,18,59,150,2,2,30,44,44,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,14.4,10.8,18.3,Figure S13D,2,2,2,51.2,38.3,70.5,89,108,72,NA,NA,14,14,B,None,50
15,"Xia, S",2020,Lancet ID,Yes,Yes,No,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,Yes,Yes,A1,"2ug, phase 1, adult",No,A3,A1,18,59,32,2,2,28,32,32,2,2,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,41.9,33.5,52.5,Figure 2B/Appendix,2,2,2,NA,NA,NA,NA,32,100,NA,NA,4,4,A,Lower,2
15,"Xia, S",2020,Lancet ID,Yes,Yes,No,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,Yes,Yes,A2,"4ug, phase 1, adult",Yes,A3,A1,18,59,32,2,2,28,32,32,4,4,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,84.8,65.4,110.1,Figure 2B/Appendix,2,2,2,NA,NA,NA,NA,32,100,NA,NA,4,4,A,Standard,4
