Record_number,Author,Year,Journal,Trial,Phase_1,Phase_2,Phase_3,Vaccine,Manufacture,Vaccine_type,Strain,Finding_different_intervals,Finding_different_doses,Group_ID,Group,Candidate_for_further_evaluation,Reference_to_highest_dose,Reference_to_lowest_dose,Age_lower,Age_upper,N,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Concentration_dose_1,Concentration_dose_2,Concentration_dose_3,Concentration_unit,Immunity_type,Target,Assay_or_measurement,Specific_immunity_type,Immunity_measurement_unit,Immunity_value,Immunity_value_lower,Immunity_value_upper,Display_item,Ref_baseline,Ref_baseline_lower,Ref_baseline_upper,Ref_conv,Ref_conv_lower,Ref_conv_upper,N_conv,N_seroconversion,P_seroconversion,Lower_seroconversion,Upper_seroconversion,Days_since_first_dose,Days_since_last_dose,Subgroup,Dose_level,Dose_concentration
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,28,15.4,50,Figure 2A,5,5,5,NA,NA,NA,NA,16,80,NA,NA,7,7,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,113,65.9,195.3,Figure 2A,5,5,5,NA,NA,NA,NA,19,95,NA,NA,14,14,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,127,73.6,2188,Figure 2A,5,5,5,NA,NA,NA,NA,19,95,NA,NA,28,28,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,28,28,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,24,13.8,41.5,Figure 2A,5,5,5,NA,NA,NA,NA,18,75,NA,NA,7,7,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,65,38.1,111.4,Figure 2A,5,5,5,NA,NA,NA,NA,22,91.67,NA,NA,14,14,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,90,53.1,151.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,28,28,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,28,28,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,31,18.4,53.2,Figure 2A,5,5,5,NA,NA,NA,NA,18,75,NA,NA,7,7,B,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,35,35,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,64,41.3,98.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,14,14,B,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,49,49,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,88,57.2,134.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,28,28,B,Higher,50
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,68,55.3,83.4,Table S4,5,5,5,53.6,31.3,91.7,38,113,94.96,NA,NA,7,7,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,161.9,133.3,196.7,Table S4,5,5,5,53.6,31.3,91.7,38,117,98.32,NA,NA,14,14,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,117,97,141.2,Table S4,5,5,5,53.6,31.3,91.7,38,117,98.32,NA,NA,28,28,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,120,2,2,21,28,28,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,77.1,62.1,95.7,Table S4,5,5,5,53.6,31.3,91.7,38,115,95.83,NA,NA,7,7,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,120,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,149.3,123.9,179.9,Table S4,5,5,5,53.6,31.3,91.7,38,119,99.17,NA,NA,14,14,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,119,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,121.7,102.9,143.8,Table S4,5,5,5,53.6,31.3,91.7,38,118,99.16,NA,NA,28,28,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A3,"10ug, 2 doses, elderly",Yes,A2,A1,60,100,119,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,111.6,89.6,139.1,Table S5,5,5,5,53.6,31.3,91.7,38,92,78.63,NA,NA,14,14,B,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A3,"10ug, 2 doses, elderly",Yes,A2,A1,60,100,119,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,99.2,82.2,119.8,Table S5,5,5,5,53.6,31.3,91.7,38,113,96.58,NA,NA,28,28,B,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A4,"25ug, 2 doses, elderly",No,A2,A1,60,100,120,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,111.1,89.2,138.4,Table S5,5,5,5,53.6,31.3,91.7,38,102,85.34,NA,NA,14,14,B,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A4,"25ug, 2 doses, elderly",No,A2,A1,60,100,119,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,118.1,96.3,144.8,Table S5,5,5,5,53.6,31.3,91.7,38,113,94.83,NA,NA,28,28,B,Higher,25
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,A1,"1mg, needle",NA,A2,A1,18,55,11,2,1,28,56,56,1,1,1,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,6.48,3.64,11.52,Table 4,5,5,5,49.5,36.7,67.3,73,0,0,NA,NA,28,28,A,None,1
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,A1,"1mg, needle",NA,A2,A1,18,55,11,2,2,28,84,84,1,1,1,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,8.52,4.4,16.49,Table 4,5,5,5,49.5,36.7,67.3,73,2,18.18,NA,NA,56,56,A,None,1
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,B1,"1mg, needle free",NA,B2,B1,18,55,12,2,1,28,56,56,1,1,1,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,12.99,5.6,30.16,Table 4,5,5,5,49.5,36.7,67.3,73,2,16.67,NA,NA,28,28,B,None,1
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,B1,"1mg, needle free",NA,B2,B1,18,55,12,2,2,28,84,84,1,1,1,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,11.97,5.72,25.06,Table 4,5,5,5,49.5,36.7,67.3,73,2,16.67,NA,NA,56,56,B,None,1
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,A2,"2mg, needle",NA,A2,A1,18,55,10,2,1,28,56,56,2,2,2,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,8.72,3.08,24.72,Table 4,5,5,5,49.5,36.7,67.3,73,2,20,NA,NA,28,28,A,None,2
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,A2,"2mg, needle",NA,A2,A1,18,55,10,2,2,28,84,84,2,2,2,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,14.13,5.57,35.82,Table 4,5,5,5,49.5,36.7,67.3,73,5,50,NA,NA,56,56,A,None,2
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,B2,"2mg, needle free",NA,B2,B1,18,55,10,2,1,28,56,56,2,2,2,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,6.34,3.7,10.87,Table 4,5,5,5,49.5,36.7,67.3,73,1,10,NA,NA,28,28,B,None,2
779,"Momin, T",2021,EClinicalMedicine,Yes,Yes,No,No,ZyCoV-D,Zydus Cadila,DNA,NA,No,No,B2,"2mg, needle free",NA,B2,B1,18,55,10,2,2,28,84,84,2,2,2,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,39.17,15.43,99.47,Table 4,5,5,5,49.5,36.7,67.3,73,8,80,NA,NA,56,56,B,None,2
837,Tebas,2021,EClinicalMedicine,Yes,Yes,No,No,INO-4880,Inovio,DNA,NA,No,No,A1,1mg dose group,Yes,A2,A1,18,50,18,2,2,28,42,42,1,1,NA,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,44.4,14.6,134.8,Table 3,1,1,1,NA,NA,NA,NA,14,78,NA,NA,14,14,A,Standard,1
837,Tebas,2021,EClinicalMedicine,Yes,Yes,No,No,INO-4880,Inovio,DNA,NA,No,No,A2,2mg dose group,No,A2,A1,18,50,19,2,2,28,42,42,2,2,NA,mg,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,34.9,15.8,77.2,Table 3,1,1,1,NA,NA,NA,NA,16,84,NA,NA,14,14,A,Higher,2
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A1,25ug,No,A3,A1,18,55,15,2,2,28,35,35,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,105.8,69.8,160.4,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,7,7,A,Lower,25
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A1,25ug,No,A3,A1,18,55,15,2,2,28,42,42,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,112.3,71.2,177.1,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,14,14,A,Lower,25
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A1,25ug,No,A3,A1,18,55,15,2,2,28,56,56,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,80.7,51,127.6,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,28,28,A,Lower,25
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A2,100ug,Yes,A3,A1,18,55,15,2,2,28,35,35,100,100,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,256.3,182,361.1,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,7,7,A,Standard,100
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A2,100ug,Yes,A3,A1,18,55,15,2,2,28,42,42,100,100,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,343.8,261.2,452.7,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,14,14,A,Standard,100
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A2,100ug,Yes,A3,A1,18,55,15,2,2,28,56,56,100,100,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,231.8,163.2,329.3,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,28,28,A,Standard,100
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A3,250ug,No,A3,A1,18,55,15,2,2,28,35,35,250,250,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,373.5,308.6,452.2,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,7,7,A,Higher,250
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A3,250ug,No,A3,A1,18,55,15,2,2,28,42,42,250,250,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,332.2,266.3,414.5,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,14,14,A,Higher,250
19,"Jackson, L",2020,NEJM,Yes,Yes,No,No,mRNA-1273,Moderna,mRNA,NA,No,No,A3,250ug,No,A3,A1,18,55,15,2,2,28,56,56,250,250,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,270.2,221,330.3,Table 2,10,10,10,109.2,59.6,199.9,41,NA,NA,NA,NA,28,28,A,Higher,250
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A1,"Group B, young",Yes,A3,A1,18,59,23,2,2,21,35,35,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,2200.8,1342.6,3607.5,Table 3,10,10,10,453,89.5,2287.6,26,23,100,NA,NA,14,14,A,Standard,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A2,"Group C, young",No,A3,A1,18,59,12,1,1,0,21,21,5,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,44.9,26.5,75.9,Table 3,10,10,10,453,89.5,2287.6,26,8,66.7,NA,NA,21,21,B,None,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A2,"Group C, young",No,A3,A1,18,59,29,1,1,0,35,35,5,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,26.6,18.1,39.3,Table 3,10,10,10,453,89.5,2287.6,26,13,44.8,NA,NA,35,35,B,None,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A3,"Group D, young",No,A3,A1,18,59,23,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1783.1,1191.9,2667.7,Table 3,10,10,10,453,89.5,2287.6,26,23,100,NA,NA,14,14,A,Higher,25
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A4,"Group E, young",No,A3,A1,18,59,10,1,1,0,21,21,25,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,60.6,17.9,205.2,Table 3,10,10,10,453,89.5,2287.6,26,7,70,NA,NA,21,21,B,None,25
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A4,"Group E, young",No,A3,A1,18,59,23,1,1,0,35,35,25,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,52.5,31.3,88,Table 3,10,10,10,453,89.5,2287.6,26,15,65.2,NA,NA,35,35,B,None,25
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A5,"Group B, elderly",Yes,A3,A1,60,84,26,2,2,21,35,35,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,980.5,559.8,1717.1,Table 3,10,10,10,406,114.1,1142,31,26,100,NA,NA,14,14,C,Standard,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A6,"Group C, elderly",No,A3,A1,60,84,10,1,1,0,21,21,5,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,18.7,10.8,32.2,Table 3,10,10,10,406,114.1,1142,31,3,30,NA,NA,21,21,D,None,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A6,"Group C, elderly",No,A3,A1,60,84,26,1,1,0,35,35,5,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,15.7,12.1,20.4,Table 3,10,10,10,406,114.1,1142,31,6,23.1,NA,NA,35,35,D,None,5
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A7,"Group D, elderly",No,A3,A1,60,84,26,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,1034.2,639.8,1671.6,Table 3,10,10,10,406,114.1,1142,31,25,96.2,NA,NA,14,14,C,Higher,25
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A8,"Group E, elderly",No,A3,A1,60,84,10,1,1,0,21,21,25,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,32.5,15.5,68.2,Table 3,10,10,10,406,114.1,1142,31,5,10,NA,NA,21,21,D,None,25
1582,"Formica, N",2021,PLoS Med,Yes,No,Yes,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A8,"Group E, elderly",No,A3,A1,60,84,24,1,1,0,35,35,25,NA,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,27.5,17.9,42.3,Table 3,10,10,10,406,114.1,1142,31,11,45.8,NA,NA,35,35,D,None,25
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A1,"2ug, 3-5 yrs",No,A3,A1,3,5,82,3,3,28,84,84,2,2,2,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,143.6,124.3,165.8,Appendix 17,2,2,2,198,156.7,250.2,NA,82,100,NA,NA,56,28,A,Lower,2
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A2,"4ug, 3-5 yrs",Yes,A3,A1,3,5,83,3,3,28,84,84,4,4,4,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,199.1,174.1,227.8,Appendix 17,2,2,2,198,156.7,250.2,NA,83,100,NA,NA,56,28,A,Standard,4
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A3,"8ug, 3-5 yrs",No,A3,A1,3,5,83,3,3,28,84,84,8,8,8,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,224.4,202.2,249.1,Appendix 17,2,2,2,198,156.7,250.2,NA,83,100,NA,NA,56,28,A,Higher,8
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A4,"2ug, 6-12 yrs",No,A3,A1,6,12,83,3,3,28,84,84,2,2,2,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,127,111.9,144.2,Appendix 21,2,2,2,198,156.7,250.2,NA,83,100,NA,NA,56,28,B,Lower,2
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A5,"4ug, 6-12 yrs",Yes,A3,A1,6,12,84,3,3,28,84,84,4,4,4,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,184.8,162.5,210.1,Appendix 21,2,2,2,198,156.7,250.2,NA,84,100,NA,NA,56,28,B,Standard,4
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A6,"8ug, 6-12 yrs",No,A3,A1,6,12,83,3,3,28,84,84,8,8,8,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,175.8,175.8,195.4,Appendix 21,2,2,2,198,156.7,250.2,NA,83,100,NA,NA,56,28,B,Higher,8
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A7,"2ug, 13-17 yrs",No,A3,A1,13,17,84,3,3,28,84,84,2,2,2,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,150.7,134.2,169.4,Appendix 25,2,2,2,198,156.7,250.2,NA,84,100,NA,NA,56,28,C,Lower,2
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A8,"4ug, 13-17 yrs",Yes,A3,A1,13,17,83,3,3,28,84,84,4,4,4,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,199,180.6,219.4,Appendix 25,2,2,2,198,156.7,250.2,NA,83,100,NA,NA,56,28,C,Standard,4
2382,"Xia, S",2021,Lancet ID,Yes,Yes,Yes,No,BBIBP-CorV,Sinopharm (Beijing),Inactivated,NA,No,No,A9,"8ug, 13-17 yrs",No,A3,A1,13,17,84,3,3,28,84,84,8,8,8,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,192.1,175.3,210.6,Appendix 25,2,2,2,198,156.7,250.2,NA,84,100,NA,NA,56,28,C,Higher,8
2431,"Zhu, F",2021,CID,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,Yes,A1,"Middle dose, old cohort",No,A1,A2,56,100,NA,2,1,28,56,56,10,10,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,33.1,26.2,41.9,Table S6,10,10,10,NA,NA,NA,NA,NA,65,NA,NA,28,28,A,Higher,10
2431,"Zhu, F",2021,CID,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,Yes,A1,"Middle dose, old cohort",No,A1,A2,56,100,NA,2,2,28,84,84,10,10,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,86.7,73,102.9,Table S6,10,10,10,NA,NA,NA,NA,NA,98,NA,NA,56,56,A,Higher,10
2431,"Zhu, F",2021,CID,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,Yes,A2,"Low dose, old cohort",Yes,A1,A2,56,100,NA,2,1,28,56,56,5,5,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,20,15.8,25.4,Table S6,10,10,10,NA,NA,NA,NA,NA,41.8,NA,NA,28,28,A,Standard,5
2431,"Zhu, F",2021,CID,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,Yes,A2,"Low dose, old cohort",Yes,A1,A2,56,100,NA,2,2,28,84,84,5,5,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,79.7,64.9,98,Table S6,10,10,10,NA,NA,NA,NA,NA,86.7,NA,NA,56,56,A,Standard,5
42,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A1,"Low-dose, Algel-IMDG",No,A2,A1,18,55,99,2,2,14,28,28,3,3,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,NA,NA,NA,Figure 3C,NA,NA,NA,NA,NA,NA,NA,92,93.4,83.7,97.8,14,14,A,Lower,3
42,"Ella, R",2021,Lancet ID,Yes,Yes,No,No,BBV152,Covaxin,Inactivated,NA,No,No,A2,"High-dose, Algel-IMDG",Yes,A2,A1,18,55,99,2,2,14,28,28,6,6,NA,ug,Humoral,Live virus,PRNT 50,NT Ab,GMT/CI,NA,NA,NA,Figure 3C,NA,NA,NA,NA,NA,NA,NA,85,86.4,75.1,93.2,14,14,A,Standard,6
346,"Yang, S",2021,Lancet ID,Yes,No,Yes,No,ZF2001,Anhui Zhifei,Recombinant,NA,No,Yes,A4,"50ug, 3 doses, phase 2",No,A2,A1,18,59,150,3,2,30,74,74,50,50,50,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,69.1,53,90,Figure 2H,2,2,2,51.2,38.3,70.5,89,138,93.2,NA,NA,44,14,C,Higher,50